Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list
1741119338,9309.233333,30.015755,0.000000,12058.294442,92.016713,0
1741119963,9319.650000,29.992029,0.000000,12034.555021,92.125347,0
1741120603,9330.316667,31.034605,0.000000,12111.432463,94.722691,0
1741121227,9340.716667,29.502174,0.000000,12022.400213,90.712298,0
1741121866,9351.366667,29.417679,0.000000,11960.836308,90.918064,0
1741122491,9361.783333,30.430866,0.000000,12111.616567,92.878570,0
1741123130,9372.433333,29.808317,0.000000,11945.600328,92.242868,0
1741123755,9382.850000,30.774350,0.000000,11925.302513,95.394384,0
1741124394,9393.500000,30.198720,0.000000,12057.997661,92.579892,0
1741125019,9403.916667,30.039763,0.000000,12038.424655,92.242308,0
1741125658,9414.566667,30.750370,0.000000,12046.024584,94.364777,0
1741126282,9424.966667,30.049714,0.000000,12057.115288,92.129826,0
1741126923,9435.650000,30.272368,0.000000,11983.238159,93.384656,0
1741127547,9446.050000,30.439070,0.000000,12016.355608,93.640114,0
1741128186,9456.700000,30.265697,0.000000,12026.677116,93.026858,0
1741128811,9467.116667,30.165557,0.000000,12054.357219,92.506152,0
1741129453,9477.816667,30.403979,0.000000,12042.580909,93.328476,0
1741130077,9488.216667,30.750581,0.000000,11982.557294,94.865245,0
1741130716,9498.866667,29.874263,0.000000,11938.002498,92.505776,0
1741131341,9509.283333,30.541519,0.000000,12013.923023,93.974302,0
1741131981,9519.950000,29.797214,0.000000,11934.224063,92.296406,0
1741132606,9530.366667,30.436170,0.000000,11962.600262,94.051936,0
1741133253,9541.150000,30.380620,0.000000,11951.196697,93.969857,0
1741133877,9551.550000,29.794452,0.000000,11916.893186,92.422066,0
1741134518,9562.233333,29.563914,0.000000,11947.198042,91.474321,0
1741135143,9572.650000,29.970219,0.000000,11974.814265,92.517621,0
1741135782,9583.300000,29.807627,0.000000,11840.481144,93.059640,0
1741136407,9593.716667,29.830258,0.000000,11911.213638,92.577260,0
1741137046,9604.366667,29.759195,0.000000,11921.723705,92.275298,0
1741137670,9614.766667,30.414702,0.000000,11969.540844,93.931099,0
1741138309,9625.416667,29.838873,0.000000,11928.020385,92.473514,0
1741138934,9635.833333,29.600162,0.000000,11848.478014,92.349564,0
1741139573,9646.483333,30.216141,0.000000,11893.536804,93.914208,0
1741140198,9656.900000,29.605946,0.000000,11889.190552,92.051313,0
1741140837,9667.550000,30.046293,0.000000,11910.316528,93.254740,0
1741141462,9677.966667,30.147806,0.000000,11900.341119,93.648242,0
1741142103,9688.650000,29.792903,0.000000,11857.904605,92.877002,0
1741142727,9699.050000,29.409449,0.000000,11865.078061,91.626185,0
1741143367,9709.716667,29.731203,0.000000,11836.320102,92.853675,0
1741143993,9720.150000,29.968322,0.000000,11832.759592,93.622385,0
1741144632,9730.800000,29.344284,0.000000,11797.455245,91.947198,0
1741145257,9741.216667,29.265922,0.000000,11743.570077,92.122431,0
1741145897,9751.883333,30.057643,0.000000,11778.988110,94.330092,0
1741146522,9762.300000,29.646884,0.000000,11851.278400,92.473476,0
1741147161,9772.950000,29.490897,0.000000,11782.216488,92.526110,0
1741147785,9783.350000,29.127221,0.000000,11792.852530,91.302675,0
1741148425,9794.016667,29.746991,0.000000,11779.828642,93.348510,0
1741149050,9804.433333,29.435584,0.000000,11775.283868,92.406940,0
1741149688,9815.066667,29.565273,0.000000,11796.420714,92.647768,0
1741150313,9825.483333,29.350691,0.000000,11682.162212,92.874914,0
1741150954,9836.166667,29.801101,0.000000,11745.713029,93.789938,0
1741151578,9846.566667,29.938395,0.000000,11809.122279,93.716102,0
1741152218,9857.233333,29.976450,0.000000,11827.363004,93.690510,0
1741152843,9867.650000,29.797276,0.000000,11844.789622,92.993488,0
1741153483,9878.316667,29.629860,0.000000,11798.419763,92.834430,0
1741154108,9888.733333,29.628634,0.000000,11912.378386,91.942536,0
1741154747,9899.383333,28.951418,0.000000,11772.097897,90.911600,0
1741155372,9909.800000,30.484112,0.000000,11940.736363,94.372565,0
1741156012,9920.466667,29.567965,0.000000,11765.165865,92.902350,0
1741156636,9930.866667,29.855250,0.000000,11882.822764,92.876196,0
1741157276,9941.533333,29.566519,0.000000,11799.481934,92.627635,0
1741157901,9951.950000,29.660112,0.000000,11875.910657,92.322847,0
1741158539,9962.583333,29.448276,0.000000,11811.453616,92.163688,0
1741159164,9973.000000,29.783383,0.000000,11776.799542,93.486751,0
1741159804,9983.666667,29.920108,0.000000,11838.110706,93.429511,0
1741160428,9994.066667,29.220378,0.000000,11801.764471,91.525522,0
1741161068,10004.733333,29.509276,0.000000,11821.882878,92.273125,0
1741161692,10015.133333,30.540083,0.000000,11940.504196,94.547679,0
1741162333,10025.816667,29.568366,0.000000,11823.459750,92.445563,0
1741162958,10036.233333,29.979851,0.000000,11807.217050,93.861014,0
1741163596,10046.866667,29.332342,0.000000,11739.929067,92.360143,0
1741164220,10057.266667,29.726023,0.000000,11780.753919,93.275386,0
1741164862,10067.966667,28.824509,0.000000,11650.665817,91.456483,0
1741165487,10078.383333,29.485609,0.000000,11817.664498,92.232031,0
1741166126,10089.033333,30.201438,0.000000,11816.036064,94.484188,0
1741166750,10099.433333,29.022309,0.000000,11749.214789,91.311703,0
1741167391,10110.116667,29.658507,0.000000,11812.694531,92.811895,0
1741168016,10120.533333,29.879174,0.000000,11808.731267,93.533819,0
1741168656,10131.200000,29.294199,0.000000,11718.753491,92.406715,0
1741169281,10141.616667,29.933315,0.000000,11833.338529,93.508448,0
1741169920,10152.266667,28.997010,0.000000,11762.477382,91.129237,0
1741170544,10162.666667,29.860495,0.000000,11872.500754,92.973274,0
1741171182,10173.300000,30.611652,0.000000,11828.515557,95.666492,0
1741171807,10183.716667,29.550887,0.000000,11826.608706,92.366315,0
1741172446,10194.366667,29.670135,0.000000,11799.102219,92.955241,0
1741173070,10204.766667,29.702022,0.000000,11855.271692,92.614252,0
1741173710,10215.433333,29.523774,0.000000,11753.529779,92.855339,0
1741174335,10225.850000,29.615831,0.000000,11906.616143,91.947282,0
1741174975,10236.516667,29.350802,0.000000,11802.800041,91.925974,0
1741175599,10246.916667,29.644212,0.000000,11869.996854,92.319327,0
1741176239,10257.583333,30.009829,0.000000,11844.196548,93.661527,0
1741176863,10267.983333,29.849767,0.000000,11874.805794,92.921831,0
1741177503,10278.650000,30.104261,0.000000,11857.403318,93.851606,0
1741178128,10289.066667,30.418212,0.000000,11911.245668,94.401701,0
1741178768,10299.733333,29.596122,0.000000,11849.670190,92.327668,0
1741179393,10310.150000,29.008158,0.000000,11831.108587,90.635436,0
1741180033,10320.816667,29.870989,0.000000,11876.332593,92.975938,0
1741180658,10331.233333,30.221604,0.000000,11881.521123,94.026179,0
1741181298,10341.900000,29.809179,0.000000,11920.755397,92.437793,0
1741181923,10352.316667,30.002679,0.000000,11828.893667,93.760351,0
1741182562,10362.966667,30.100932,0.000000,11847.815985,93.917164,0
1741183186,10373.366667,29.931894,0.000000,11885.794037,93.091349,0
1741183825,10384.016667,29.593798,0.000000,11801.920800,92.693937,0
1741184450,10394.433333,30.108916,0.000000,11893.230299,93.583357,0
1741185090,10405.100000,29.924655,0.000000,11828.232528,93.521751,0
1741185715,10415.516667,30.181343,0.000000,11858.164318,94.085874,0
1741186356,10426.200000,29.779337,0.000000,11863.668289,92.789610,0
1741186980,10436.600000,29.199525,0.000000,11828.689336,91.252020,0
1741187618,10447.233333,29.020965,0.000000,11765.594178,91.180360,0
1741188243,10457.650000,29.197656,0.000000,11741.329540,91.925084,0
1741188883,10468.316667,29.652892,0.000000,11767.166767,93.153349,0
1741189507,10478.716667,29.375873,0.000000,11758.611645,92.350248,0
1741190146,10489.366667,29.957498,0.000000,11733.448266,94.380700,0
1741190772,10499.800000,29.924332,0.000000,11794.870385,93.785265,0
1741191412,10510.466667,29.014319,0.000000,11725.961316,91.467593,0
1741192036,10520.866667,29.443064,0.000000,11736.673390,92.734494,0
1741192676,10531.533333,28.958346,0.000000,11641.152753,91.956217,0
1741193301,10541.950000,28.993493,0.000000,11780.239369,90.980800,0
1741193940,10552.600000,29.014726,0.000000,11653.042121,92.041244,0
1741194565,10563.016667,29.786709,0.000000,11782.734462,93.450096,0
1741195203,10573.650000,29.203613,0.000000,11700.956554,92.261083,0
1741195828,10584.066667,29.372456,0.000000,11756.635835,92.355024,0
1741196468,10594.733333,29.844061,0.000000,11715.218589,94.169626,0
1741197092,10605.133333,29.350797,0.000000,11778.045974,92.119163,0
1741197732,10615.800000,29.176178,0.000000,11709.724123,92.105394,0
1741198357,10626.216667,28.776787,0.000000,11674.741295,91.116781,0
1741198996,10636.866667,29.624893,0.000000,11731.112275,93.351417,0
1741199620,10647.266667,29.931751,0.000000,11690.182410,94.648591,0
1741200261,10657.950000,29.391858,0.000000,11690.331181,92.940189,0
1741200887,10668.383333,28.782621,0.000000,11715.757439,90.816194,0
1741201526,10679.033333,29.812266,0.000000,11723.258134,94.004790,0
1741202150,10689.433333,29.696248,0.000000,11779.680721,93.190444,0
1741202790,10700.100000,29.410654,0.000000,11728.305908,92.698503,0
1741203414,10710.500000,29.240275,0.000000,11714.901053,92.266947,0
1741204053,10721.150000,29.395795,0.000000,11721.623422,92.704489,0
1741204678,10731.566667,29.511604,0.000000,11759.622460,92.768976,0
1741205318,10742.233333,29.634695,0.000000,11812.391853,92.739754,0
1741205942,10752.633333,30.184557,0.000000,11806.905579,94.504403,0
1741206581,10763.283333,28.798250,0.000000,11748.356208,90.613378,0
1741207206,10773.700000,29.313591,0.000000,11765.333201,92.101800,0
1741207846,10784.366667,29.533616,0.000000,11736.132679,93.023986,0
1741208470,10794.766667,29.803057,0.000000,11788.858810,93.452811,0
1741209109,10805.416667,30.236639,0.000000,11810.135003,94.641579,0
1741209734,10815.833333,29.600626,0.000000,11845.557995,92.373775,0
1741210374,10826.500000,29.519398,0.000000,11820.176709,92.318097,0
1741210999,10836.916667,29.208820,0.000000,11853.802533,91.087683,0
1741211639,10847.583333,29.905693,0.000000,11868.645810,93.144243,0
1741212263,10857.983333,29.808792,0.000000,11911.374253,92.509393,0
1741212904,10868.666667,29.987254,0.000000,11908.227788,93.087826,0
1741213529,10879.083333,29.998081,0.000000,11898.096551,93.200728,0
1741214169,10889.750000,29.744106,0.000000,11895.902624,92.428700,0
1741214793,10900.150000,30.537424,0.000000,11968.827610,94.315724,0
1741215433,10910.816667,29.940320,0.000000,11867.717542,93.259387,0
1741216057,10921.216667,29.945638,0.000000,11879.704622,93.181832,0
1741216697,10931.883333,29.731341,0.000000,11906.180563,92.309277,0
1741217322,10942.300000,29.650287,0.000000,11901.846796,92.091146,0
1741217960,10952.933333,29.754361,0.000000,11879.643550,92.587112,0
1741218584,10963.333333,29.392942,0.000000,11835.292236,91.805224,0
1741219225,10974.016667,29.573877,0.000000,11822.021748,92.474039,0
1741219850,10984.433333,29.531035,0.000000,11769.881331,92.749143,0
1741220488,10995.066667,29.865303,0.000000,11919.729884,92.619801,0
1741221113,11005.483333,29.871385,0.000000,11807.874196,93.516223,0
1741221755,11016.183333,30.209863,0.000000,12031.475415,92.818211,0
1741222380,11026.600000,30.248494,0.000000,11994.925818,93.220090,0
1741223029,11037.416667,30.183156,0.000000,11922.951116,93.580252,0
1741223655,11047.850000,30.589797,0.000000,12060.095812,93.762497,0
1741224281,11058.283333,30.176419,0.000000,11922.061900,93.566341,0
1741224929,11069.083333,29.842050,0.000000,11970.496024,92.155195,0
1741225554,11079.500000,30.085538,0.000000,11951.718380,93.053081,0
1741226180,11089.933333,30.305946,0.000000,11977.748849,93.531084,0
1741226823,11100.650000,30.386997,0.000000,11935.749545,94.111222,0
1741227448,11111.066667,30.381745,0.000000,11951.217352,93.973174,0
1741228087,11121.716667,29.869998,0.000000,12036.909462,91.732562,0
1741228712,11132.133333,28.966463,0.000000,11905.935153,89.936355,0
1741229351,11142.783333,30.310940,0.000000,11936.728263,93.867969,0
1741229975,11153.183333,30.041006,0.000000,11898.517560,93.330788,0
1741230615,11163.850000,29.525631,0.000000,11883.465515,91.845820,0
1741231240,11174.266667,30.385931,0.000000,12030.953555,93.363219,0
1741231878,11184.900000,30.656646,0.000000,12006.490741,94.386932,0
1741232503,11195.316667,29.518951,0.000000,11807.593556,92.415080,0
1741233142,11205.966667,30.113425,0.000000,11901.042216,93.535933,0
1741233767,11216.383333,29.753626,0.000000,11939.127492,92.123542,0
1741234405,11227.016667,29.504931,0.000000,11878.951881,91.816304,0
1741235029,11237.416667,30.175096,0.000000,11851.659824,94.118027,0
1741235669,11248.083333,30.057911,0.000000,11956.876406,92.927526,0
1741236294,11258.500000,30.135536,0.000000,11930.793305,93.371197,0
1741236933,11269.150000,30.966500,0.000000,12041.286438,95.065416,0
1741237557,11279.550000,30.339317,0.000000,11980.224637,93.614724,0
1741238197,11290.216667,30.484445,0.000000,11960.788618,94.215380,0
1741238822,11300.633333,30.360423,0.000000,11930.700161,94.068714,0
1741239460,11311.266667,30.593810,0.000000,12045.578042,93.887819,0
1741240084,11321.666667,30.379965,0.000000,12021.627947,93.417300,0
1741240724,11332.333333,30.382422,0.000000,11998.018356,93.608694,0
1741241349,11342.750000,30.293723,0.000000,12000.945809,93.312644,0
1741241987,11353.383333,30.355715,0.000000,12020.274036,93.353246,0
1741242612,11363.800000,29.857993,0.000000,12013.568274,91.873849,0
1741243252,11374.466667,30.318944,0.000000,11947.335004,93.809399,0
1741243877,11384.883333,31.231193,0.000000,11990.238813,96.286204,0
1741244516,11395.533333,29.671299,0.000000,11873.324030,92.377788,0
1741245140,11405.933333,30.047673,0.000000,11837.578344,93.832072,0
1741245779,11416.583333,30.363332,0.000000,11931.254392,94.073357,0
1741246404,11427.000000,29.317183,0.000000,11822.176913,91.670186,0
1741247043,11437.650000,29.855799,0.000000,11807.797470,93.468037,0
1741247667,11448.050000,30.012888,0.000000,11887.595695,93.329101,0
1741248306,11458.700000,29.716423,0.000000,11879.566210,92.469662,0
1741248931,11469.116667,30.016658,0.000000,11804.189260,94.000354,0
1741249569,11479.750000,29.672160,0.000000,11838.548456,92.651836,0
1741250194,11490.166667,30.393452,0.000000,11878.371721,94.585908,0
1741250833,11500.816667,29.321214,0.000000,11763.849837,92.137367,0
1741251457,11511.216667,29.603008,0.000000,11778.576385,92.906555,0
1741252097,11521.883333,30.374034,0.000000,11880.603790,94.507719,0
1741252721,11532.283333,29.334243,0.000000,11811.086099,91.809660,0
1741253359,11542.916667,29.585796,0.000000,11748.808116,93.087800,0
1741253983,11553.316667,29.799345,0.000000,11826.130482,93.146678,0
1741254622,11563.966667,29.178753,0.000000,11761.469500,91.708262,0
1741255247,11574.383333,30.031359,0.000000,11914.175753,93.178197,0
1741255885,11585.016667,29.834526,0.000000,11934.557072,92.409403,0
1741256509,11595.416667,29.698586,0.000000,11881.432380,92.399643,0
1741257149,11606.083333,30.040124,0.000000,11840.867992,93.782437,0
1741257774,11616.500000,29.626741,0.000000,11866.807550,92.289714,0
1741258413,11627.150000,30.057727,0.000000,11863.998242,93.654444,0
1741259037,11637.550000,30.197579,0.000000,11889.696124,93.886833,0
1741259678,11648.233333,29.214108,0.000000,11813.207976,91.417241,0
1741260302,11658.633333,29.476187,0.000000,11802.501922,92.321009,0
1741260941,11669.283333,29.379724,0.000000,11784.363567,92.160516,0
1741261565,11679.683333,29.326504,0.000000,11771.034281,92.097746,0
1741262204,11690.333333,29.594305,0.000000,11696.087442,93.534293,0
1741262828,11700.733333,29.922560,0.000000,11789.731176,93.820593,0
1741263467,11711.383333,29.603780,0.000000,11796.279402,92.769548,0
1741264091,11721.783333,30.166101,0.000000,11930.834045,93.465578,0
1741264731,11732.450000,29.684089,0.000000,11866.640670,92.469660,0
1741265355,11742.850000,29.268935,0.000000,11861.804727,91.213573,0
1741265994,11753.500000,29.645503,0.000000,11867.365958,92.343814,0
1741266618,11763.900000,29.734060,0.000000,11824.034527,92.959086,0
1741267257,11774.550000,29.365574,0.000000,11820.052274,91.838000,0
1741267882,11784.966667,29.863559,0.000000,11880.367147,92.921245,0
1741268521,11795.616667,28.961542,0.000000,11763.631835,91.008841,0
1741269146,11806.033333,29.328640,0.000000,11823.333297,91.697040,0
1741269785,11816.683333,29.024390,0.000000,11789.545260,91.005863,0
1741270409,11827.083333,29.302518,0.000000,11849.432700,91.413578,0
1741271048,11837.733333,30.056498,0.000000,11888.905285,93.454418,0
1741271673,11848.150000,29.962003,0.000000,11911.984650,92.980108,0
1741272312,11858.800000,30.034496,0.000000,11904.474003,93.263875,0
1741272936,11869.200000,30.016430,0.000000,11887.056203,93.344351,0
1741273575,11879.850000,29.993849,0.000000,11902.016780,93.156886,0
1741274200,11890.266667,29.830022,0.000000,11861.957101,92.960947,0
1741274839,11900.916667,30.490174,0.000000,11891.173294,94.784759,0
1741275463,11911.316667,29.892014,0.000000,11853.933142,93.217193,0
1741276104,11922.000000,29.316745,0.000000,11831.943673,91.593147,0
1741276729,11932.416667,29.710105,0.000000,11849.588749,92.683886,0
1741277369,11943.083333,30.549035,0.000000,11874.780826,95.098841,0
1741277993,11953.483333,29.491120,0.000000,11807.844170,92.325992,0
1741278633,11964.150000,29.915520,0.000000,11854.456271,93.286381,0
1741279257,11974.550000,29.755206,0.000000,11881.380766,92.576205,0
1741279895,11985.183333,29.557163,0.000000,11766.102858,92.861016,0
1741280519,11995.583333,29.525510,0.000000,11843.648151,92.154221,0
1741281158,12006.233333,29.796035,0.000000,11823.450305,93.157445,0
1741281783,12016.650000,29.662959,0.000000,11794.498523,92.969035,0
1741282422,12027.300000,29.368065,0.000000,11775.537478,92.192993,0
